"subjectID","yr","lnPubs","gini","rnkCor","p01Pct","mdn01","Subject","newPubs","topcited","totaltop","totalpaper","proptop","proptotal"
142,1976,4.487011,0.07594129,0.4283529,0.01629142,4,"Literature, Romance",30691,500,62100,815494,0.00805153,0.03763486
142,1977,4.453823,0.07519226,NA,0.01406816,4.5,"Literature, Romance",28433,400,74200,913663,0.005390836,0.03111979
142,1978,4.465442,0.09779874,NA,0.02396932,4,"Literature, Romance",29204,700,76700,940671,0.009126467,0.03104592
142,1979,4.522835,0.09258281,0.2063528,0.0060006,7.5,"Literature, Romance",33330,200,79400,974083,0.002518892,0.0342168
142,1980,4.52911,0.09033605,0.2791952,0.008871802,16,"Literature, Romance",33815,300,76100,1003770,0.003942181,0.033688
142,1981,4.551938,0.08888491,NA,0.01122334,2,"Literature, Romance",35640,400,79100,1041931,0.00505689,0.03420572
142,1982,4.56184,0.08499051,0.2572838,0.01371291,3,"Literature, Romance",36462,500,85400,1092176,0.005854801,0.03338473
142,1983,4.568601,0.08555862,0.3516189,0.01620133,2,"Literature, Romance",37034,600,96500,1176570,0.006217617,0.03147624
142,1984,4.573776,0.0860833,0.3615851,0.01867762,3,"Literature, Romance",37478,700,92900,1210262,0.007534984,0.03096685
142,1985,4.553483,0.08758053,NA,0,NA,"Literature, Romance",35767,0,93600,1221653,0,0.02927754
142,1986,4.571138,0.08658084,0.3458837,0.01610695,1.5,"Literature, Romance",37251,600,92900,1243130,0.006458558,0.02996549
142,1987,4.541804,0.0802427,NA,0.01148831,8,"Literature, Romance",34818,400,106300,1270619,0.003762935,0.02740239
142,1988,4.539967,0.09005644,0.2709609,0.01153702,5,"Literature, Romance",34671,400,104900,1301507,0.003813155,0.02663912
142,1989,4.501785,0.08974091,0.3116717,0.01574654,7,"Literature, Romance",31753,500,102900,1362563,0.004859086,0.02330388
142,1990,4.494919,0.09973024,0.3254478,0.01599744,5,"Literature, Romance",31255,500,116300,1519456,0.004299226,0.02056986
142,1991,4.495086,0.1069049,0.3706096,0.01279304,4,"Literature, Romance",31267,400,117100,1603559,0.003415884,0.0194985
142,1992,4.500058,0.09876301,0.1707214,0.01580928,5,"Literature, Romance",31627,500,121400,1596213,0.004118616,0.01981377
142,1993,4.480022,0.09917406,0.2948238,0.003311149,1,"Literature, Romance",30201,100,130400,1678105,0.0007668712,0.01799709
142,1994,4.50481,0.09337989,0.2459507,0.01250977,5.5,"Literature, Romance",31975,400,129800,1804882,0.003081664,0.01771584
142,1995,4.493611,0.09300138,0.3967213,0.006418279,4,"Literature, Romance",31161,200,136400,1886005,0.001466276,0.01652223
142,1996,4.4978,0.08685456,0.1683697,0.01271335,1.5,"Literature, Romance",31463,400,143900,1944294,0.002779708,0.01618222
142,1997,4.488071,0.09841347,0.155869,0.02600273,6,"Literature, Romance",30766,800,155000,2039087,0.00516129,0.01508813
142,1998,4.483858,0.08076135,0.2052281,0.009846073,1,"Literature, Romance",30469,300,158400,2119219,0.001893939,0.01437747
142,1999,4.487605,0.0864746,NA,0.01301532,2,"Literature, Romance",30733,400,159400,2053244,0.00250941,0.01496802
142,2000,4.498876,0.0816816,0.2870731,0.00951143,5,"Literature, Romance",31541,300,173800,2106882,0.001726122,0.01497046
142,2001,4.463654,0.08112831,0.0357254,0.0206299,1.5,"Literature, Romance",29084,600,166100,2112347,0.003612282,0.01376857
142,2002,4.452951,0.08137368,NA,0.01762052,4,"Literature, Romance",28376,500,171700,2198067,0.002912056,0.01290952
142,2003,4.423934,0.09644,-0.07741892,0.01507045,5,"Literature, Romance",26542,400,179700,2309067,0.002225932,0.01149469
142,2004,4.391588,0.08356466,0.3070704,0.02029468,6,"Literature, Romance",24637,500,158500,2459699,0.003154574,0.01001627
142,2005,4.422393,0.06905818,NA,0.003781004,3,"Literature, Romance",26448,100,168900,2574055,0.0005920663,0.01027484
142,2006,4.432151,0.0840154,-0.02072658,0,NA,"Literature, Romance",27049,0,164500,2746367,0,0.009849011
142,2007,4.428119,0.07597478,0.152378,0.007462965,1.5,"Literature, Romance",26799,200,162400,3108534,0.001231527,0.008621106
142,2008,4.446133,0.08746518,0.2419481,0.0107396,4,"Literature, Romance",27934,300,160700,3255201,0.001866833,0.008581344
142,2009,4.462188,0.09133798,0.146985,0.006899883,4.5,"Literature, Romance",28986,200,154400,3315554,0.001295337,0.00874243
142,2010,4.417388,0.09414843,NA,0.02677376,2,"Literature, Romance",26145,700,144700,3206666,0.004837595,0.008153328
142,2011,4.440862,0.108965,NA,0.01811791,2,"Literature, Romance",27597,500,101200,3324628,0.004940711,0.008300778
142,2012,4.415023,0.1070292,0.2542872,0.00769142,2,"Literature, Romance",26003,200,76700,3533185,0.002607562,0.007359649
142,2013,4.393224,0.1193476,0.3930618,0,NA,"Literature, Romance",24730,0,36600,3670029,0,0.006738366
142,2014,4.409849,0.111986,0.3521957,0,NA,"Literature, Romance",25695,0,4200,3565102,0,0.007207367
143,1975,2.728354,0,NA,0,NA,"Literature, Slavic",535,0,62500,766621,0,0.0006978677
143,1976,2.741152,0,NA,0,NA,"Literature, Slavic",551,0,62100,815494,0,0.0006756641
143,1977,2.691965,0,NA,0,NA,"Literature, Slavic",492,0,74200,913663,0,0.0005384918
143,1978,2.877371,0.1040416,NA,0,NA,"Literature, Slavic",754,0,76700,940671,0,0.0008015555
143,1979,2.823474,0.04812349,NA,0,NA,"Literature, Slavic",666,0,79400,974083,0,0.00068372
143,1980,2.889862,0.06593407,0.209896,0,NA,"Literature, Slavic",776,0,76100,1003770,0,0.0007730855
143,1981,2.854306,0,0.04819683,0,NA,"Literature, Slavic",715,0,79100,1041931,0,0.0006862259
143,1982,2.953276,0.04851005,0.0601781,0,NA,"Literature, Slavic",898,0,85400,1092176,0,0.0008222118
143,1983,2.96708,0.02528138,NA,0,NA,"Literature, Slavic",927,0,96500,1176570,0,0.0007878834
143,1984,3.047664,0.06453488,-0.02601441,0,NA,"Literature, Slavic",1116,0,92900,1210262,0,0.0009221144
143,1985,2.948902,0.1222067,NA,0,NA,"Literature, Slavic",889,0,93600,1221653,0,0.0007277025
143,1986,3.019947,0,0.003609651,0,NA,"Literature, Slavic",1047,0,92900,1243130,0,0.0008422289
143,1987,2.99913,0.02627628,0.008359708,0,NA,"Literature, Slavic",998,0,106300,1270619,0,0.0007854439
143,1988,3.001301,0.03218391,-0.02471607,0,NA,"Literature, Slavic",1003,0,104900,1301507,0,0.0007706451
143,1989,2.937518,0.03325123,0.04089421,0,NA,"Literature, Slavic",866,0,102900,1362563,0,0.0006355669
143,1990,2.821513,0.06190476,0.0178186,0,NA,"Literature, Slavic",663,0,116300,1519456,0,0.0004363404
143,1991,2.898176,0.1189764,NA,0,NA,"Literature, Slavic",791,0,117100,1603559,0,0.0004932778
143,1992,2.925828,0.02560455,0.08584939,0,NA,"Literature, Slavic",843,0,121400,1596213,0,0.000528125
143,1993,2.803457,0.03070518,NA,0,NA,"Literature, Slavic",636,0,130400,1678105,0,0.0003789989
143,1994,2.701568,0.0861678,0.166895,0,NA,"Literature, Slavic",503,0,129800,1804882,0,0.0002786886
143,1995,2.925312,0.1135779,0.4120918,0,NA,"Literature, Slavic",842,0,136400,1886005,0,0.0004464463
143,1996,2.97174,0,NA,0,NA,"Literature, Slavic",937,0,143900,1944294,0,0.000481923
143,1997,2.867467,0.03907946,0.1017569,0,NA,"Literature, Slavic",737,0,155000,2039087,0,0.0003614363
143,1998,2.878522,0.1578073,0.1549196,0,NA,"Literature, Slavic",756,0,158400,2119219,0,0.0003567352
143,1999,2.83187,0.04267724,NA,0,NA,"Literature, Slavic",679,0,159400,2053244,0,0.0003306962
143,2000,2.902003,0.05353948,NA,0,NA,"Literature, Slavic",798,0,173800,2106882,0,0.0003787588
143,2001,2.91698,0.02125604,0.06477729,0,NA,"Literature, Slavic",826,0,166100,2112347,0,0.0003910342
143,2002,2.914872,0.08138309,-0.1229519,0,NA,"Literature, Slavic",822,0,171700,2198067,0,0.0003739649
143,2003,2.938019,0.07656944,0.3275692,0,NA,"Literature, Slavic",867,0,179700,2309067,0,0.0003754763
143,2004,2.956649,0,NA,0,NA,"Literature, Slavic",905,0,158500,2459699,0,0.0003679312
143,2005,2.935507,0.03761505,0.147281,0,NA,"Literature, Slavic",862,0,168900,2574055,0,0.0003348802
143,2006,2.951823,0.07583475,NA,0,NA,"Literature, Slavic",895,0,164500,2746367,0,0.0003258851
143,2007,2.936514,0.06115641,-0.05246368,0,NA,"Literature, Slavic",864,0,162400,3108534,0,0.0002779445
143,2008,2.888741,0.2289244,0.06076219,0,NA,"Literature, Slavic",774,0,160700,3255201,0,0.0002377733
143,2009,2.984077,0.04851005,0.03162388,0,NA,"Literature, Slavic",964,0,154400,3315554,0,0.0002907508
143,2010,2.872739,0.03833333,0.1188093,0,NA,"Literature, Slavic",746,0,144700,3206666,0,0.0002326404
143,2011,2.776701,0.02467949,NA,0,NA,"Literature, Slavic",598,0,101200,3324628,0,0.0001798697
143,2012,2.844477,0.05591092,0.4072323,0,NA,"Literature, Slavic",699,0,76700,3533185,0,0.0001978385
143,2013,2.829947,0.03692308,NA,0,NA,"Literature, Slavic",676,0,36600,3670029,0,0.0001841947
143,2014,2.896526,0.06593407,NA,0,NA,"Literature, Slavic",788,0,4200,3565102,0,0.0002210315
144,1975,2.812913,0,NA,0,NA,"Logic",650,0,62500,766621,0,0.0008478766
144,1976,2.920645,0.01298246,NA,0,NA,"Logic",833,0,62100,815494,0,0.001021467
144,1977,2.942008,0.03499142,NA,0,NA,"Logic",875,0,74200,913663,0,0.0009576835
144,1978,2.952308,0.1048447,0.4601573,0,NA,"Logic",896,0,76700,940671,0,0.0009525116
144,1979,2.925312,0.01850508,NA,0,NA,"Logic",842,0,79400,974083,0,0.0008644027
144,1980,2.919601,0.08230985,NA,0,NA,"Logic",831,0,76100,1003770,0,0.0008278789
144,1981,2.949878,0.05617021,0.1812795,0,NA,"Logic",891,0,79100,1041931,0,0.000855143
144,1982,2.908485,0.01972051,NA,0,NA,"Logic",810,0,85400,1092176,0,0.0007416387
144,1983,3.025306,0.06432479,NA,0,NA,"Logic",1060,0,96500,1176570,0,0.0009009239
144,1984,2.980003,0.03726586,NA,0,NA,"Logic",955,0,92900,1210262,0,0.0007890853
144,1985,2.992111,0.02283153,-0.03120701,0,NA,"Logic",982,0,93600,1221653,0,0.0008038289
144,1986,2.970347,0,NA,0,NA,"Logic",934,0,92900,1243130,0,0.0007513293
144,1987,2.981819,0.06445542,0.4212016,0,NA,"Logic",959,0,106300,1270619,0,0.0007547502
144,1988,3.003891,0.0490162,NA,0,NA,"Logic",1009,0,104900,1301507,0,0.0007752551
144,1989,3.049606,0.03478916,NA,0,NA,"Logic",1121,0,102900,1362563,0,0.0008227143
144,1990,2.981819,0.01960196,NA,0,NA,"Logic",959,0,116300,1519456,0,0.0006311469
144,1991,2.919601,0.05190289,NA,0,NA,"Logic",831,0,117100,1603559,0,0.0005182223
144,1992,2.996949,0.06335764,NA,0,NA,"Logic",993,0,121400,1596213,0,0.0006220974
144,1993,2.942504,0.03862836,NA,0,NA,"Logic",876,0,130400,1678105,0,0.0005220174
144,1994,2.925828,0.0436662,-0.1281643,0,NA,"Logic",843,0,129800,1804882,0,0.0004670665
144,1995,2.955207,0.05726065,0.1408816,0,NA,"Logic",902,0,136400,1886005,0,0.0004782596
144,1996,2.881955,0.07970466,NA,0,NA,"Logic",762,0,143900,1944294,0,0.000391916
144,1997,2.875061,0.0331992,0.1154611,0,NA,"Logic",750,0,155000,2039087,0,0.0003678117
144,1998,2.882525,0.06795245,-0.1277908,0,NA,"Logic",763,0,158400,2119219,0,0.0003600383
144,1999,2.880242,0.05164093,0.2775786,0,NA,"Logic",759,0,159400,2053244,0,0.0003696589
144,2000,2.902547,0.07035331,NA,0,NA,"Logic",799,0,173800,2106882,0,0.0003792334
144,2001,2.843855,0.03525495,NA,0,NA,"Logic",698,0,166100,2112347,0,0.0003304381
144,2002,2.884795,0.09944273,NA,0,NA,"Logic",767,0,171700,2198067,0,0.000348943
144,2003,2.921686,0.05809859,0.130965,0,NA,"Logic",835,0,179700,2309067,0,0.0003616179
144,2004,2.773786,0.1059873,0.2421095,0,NA,"Logic",594,0,158500,2459699,0,0.000241493
144,2005,2.963316,0.04616093,0.2371332,0,NA,"Logic",919,0,168900,2574055,0,0.0003570242
144,2006,2.925312,0.05502491,0.1782574,0,NA,"Logic",842,0,164500,2746367,0,0.0003065868
144,2007,2.877371,0.03525868,0.1843163,0,NA,"Logic",754,0,162400,3108534,0,0.0002425581
144,2008,2.917505,0.07987862,0.400029,0,NA,"Logic",827,0,160700,3255201,0,0.000254055
144,2009,2.975432,0.01763546,0.4206526,0,NA,"Logic",945,0,154400,3315554,0,0.0002850202
144,2010,2.907948,0.108183,NA,0,NA,"Logic",809,0,144700,3206666,0,0.000252287
144,2011,2.974051,0.0440489,NA,0,NA,"Logic",942,0,101200,3324628,0,0.00028334
144,2012,2.925312,0.06960914,0.1465565,0,NA,"Logic",842,0,76700,3533185,0,0.0002383119
144,2013,2.931458,0.09338075,NA,0,NA,"Logic",854,0,36600,3670029,0,0.0002326957
144,2014,2.912222,0.07982743,0.2217434,0,NA,"Logic",817,0,4200,3565102,0,0.000229166
145,1975,2.753583,0.1071429,NA,0,NA,"Management",567,0,62500,766621,0,0.0007396093
145,1976,2.869818,0.01850508,NA,0,NA,"Management",741,0,62100,815494,0,0.0009086517
145,1977,2.948413,0.03797081,NA,0,NA,"Management",888,0,74200,913663,0,0.000971912
145,1978,2.899821,0.1022059,NA,0,NA,"Management",794,0,76700,940671,0,0.0008440783
145,1979,3.004751,0.05228758,NA,0,NA,"Management",1011,0,79400,974083,0,0.001037899
145,1980,3.040998,0.03692308,NA,0,NA,"Management",1099,0,76100,1003770,0,0.001094872
145,1981,2.980912,0.08855098,NA,0,NA,"Management",957,0,79100,1041931,0,0.0009184869
145,1982,3.07225,0.05429897,NA,0,NA,"Management",1181,0,85400,1092176,0,0.001081328
145,1983,2.986772,0.05429897,NA,0,NA,"Management",970,0,96500,1176570,0,0.0008244303
145,1984,3.047275,0.0752496,NA,0,NA,"Management",1115,0,92900,1210262,0,0.0009212881
145,1985,2.994757,0.0619857,0.09005637,0,NA,"Management",988,0,93600,1221653,0,0.0008087403
145,1986,3.012837,0.02125604,NA,0,NA,"Management",1030,0,92900,1243130,0,0.0008285537
145,1987,2.97174,0.02897639,NA,0,NA,"Management",937,0,106300,1270619,0,0.0007374358
145,1988,2.977266,0.09026782,0.5523387,0,NA,"Management",949,0,104900,1301507,0,0.0007291547
145,1989,3.023252,0.1086812,0.3328732,0,NA,"Management",1055,0,102900,1362563,0,0.0007742761
145,1990,2.983175,0.07457071,NA,0,NA,"Management",962,0,116300,1519456,0,0.0006331213
145,1991,2.97174,0.05538113,-0.02094737,0,NA,"Management",937,0,117100,1603559,0,0.0005843252
145,1992,3.061829,0.09901247,NA,0,NA,"Management",1153,0,121400,1596213,0,0.0007223347
145,1993,2.980003,0.09193907,NA,0,NA,"Management",955,0,130400,1678105,0,0.0005690943
145,1994,3.04883,0.1417995,NA,0,NA,"Management",1119,0,129800,1804882,0,0.0006199851
145,1995,2.963788,0.0671595,0.2991094,0,NA,"Management",920,0,136400,1886005,0,0.0004878036
145,1996,2.994757,0.1029962,0.06499966,0,NA,"Management",988,0,143900,1944294,0,0.0005081536
145,1997,3.026533,0.1212963,0.09065213,0,NA,"Management",1063,0,155000,2039087,0,0.0005213117
145,1998,3.0103,0.06429448,0.2807832,0,NA,"Management",1024,0,158400,2119219,0,0.0004831969
145,1999,3.00303,0.03102195,NA,0,NA,"Management",1007,0,159400,2053244,0,0.0004904434
145,2000,2.931458,0.04911642,NA,0,NA,"Management",854,0,173800,2106882,0,0.0004053383
145,2001,2.981819,0.02052947,0.1356494,0,NA,"Management",959,0,166100,2112347,0,0.0004539974
145,2002,2.896526,0.03785148,0.05401604,0,NA,"Management",788,0,171700,2198067,0,0.0003584968
145,2003,2.928396,0.01972051,NA,0,NA,"Management",848,0,179700,2309067,0,0.0003672479
145,2004,2.897627,0.03833333,NA,0,NA,"Management",790,0,158500,2459699,0,0.0003211775
145,2005,2.850646,0.05190289,0.4090956,0,NA,"Management",709,0,168900,2574055,0,0.0002754409
145,2006,2.911158,0.03234147,-0.05662671,0,NA,"Management",815,0,164500,2746367,0,0.0002967557
145,2007,2.945469,0.01713224,NA,0,NA,"Management",882,0,162400,3108534,0,0.000283735
145,2008,2.935003,0.02092282,NA,0,NA,"Management",861,0,160700,3255201,0,0.0002644998
145,2009,2.961421,0.02160002,NA,0,NA,"Management",915,0,154400,3315554,0,0.000275972
145,2010,2.998259,0.06780867,NA,0,NA,"Management",996,0,144700,3206666,0,0.000310603
145,2011,2.972666,0.07236049,0.08126982,0,NA,"Management",939,0,101200,3324628,0,0.0002824376
145,2012,2.966611,0.0756242,-0.0007930516,0,NA,"Management",926,0,76700,3533185,0,0.0002620865
145,2013,2.92737,0.0802457,NA,0,NA,"Management",846,0,36600,3670029,0,0.0002305159
145,2014,2.871573,0.1035856,0.1216564,0,NA,"Management",744,0,4200,3565102,0,0.0002086897
146,1975,2.91803,0,NA,0,NA,"Marine & Freshwater Biology",828,0,62500,766621,0,0.001080064
146,1976,2.946452,0,NA,0,NA,"Marine & Freshwater Biology",884,0,62100,815494,0,0.001084006
146,1977,3.029789,0,NA,0,NA,"Marine & Freshwater Biology",1071,0,74200,913663,0,0.001172205
146,1978,3.037825,0,NA,0,NA,"Marine & Freshwater Biology",1091,0,76700,940671,0,0.00115981
146,1979,3.006038,0.0497076,NA,0,NA,"Marine & Freshwater Biology",1014,0,79400,974083,0,0.001040979
146,1980,3.064832,0,-0.03256364,0,NA,"Marine & Freshwater Biology",1161,0,76100,1003770,0,0.001156639
146,1981,3.11694,0.07575758,-0.03222191,0,NA,"Marine & Freshwater Biology",1309,0,79100,1041931,0,0.001256321
146,1982,3.157759,0.01162465,NA,0,NA,"Marine & Freshwater Biology",1438,0,85400,1092176,0,0.001316638
146,1983,3.1959,0.04424277,NA,0,NA,"Marine & Freshwater Biology",1570,0,96500,1176570,0,0.001334387
146,1984,3.187239,0.008332146,NA,0,NA,"Marine & Freshwater Biology",1539,0,92900,1210262,0,0.001271625
146,1985,3.150756,0.0490162,NA,0,NA,"Marine & Freshwater Biology",1415,0,93600,1221653,0,0.001158267
146,1986,3.164353,0.008927109,NA,0,NA,"Marine & Freshwater Biology",1460,0,92900,1243130,0,0.001174455
146,1987,3.199481,0.0285205,NA,0,NA,"Marine & Freshwater Biology",1583,0,106300,1270619,0,0.001245849
146,1988,3.193681,0.06164695,NA,0,NA,"Marine & Freshwater Biology",1562,0,104900,1301507,0,0.001200147
146,1989,3.208441,0.05041861,NA,0,NA,"Marine & Freshwater Biology",1616,0,102900,1362563,0,0.001186
146,1990,3.254548,0.0338118,-0.1246444,0,NA,"Marine & Freshwater Biology",1797,0,116300,1519456,0,0.00118266
146,1991,3.202216,0.04612733,NA,0,NA,"Marine & Freshwater Biology",1593,0,117100,1603559,0,0.0009934153
146,1992,3.211388,0.03692308,-0.1290117,0,NA,"Marine & Freshwater Biology",1627,0,121400,1596213,0,0.001019288
146,1993,3.188647,0.0247605,NA,0,NA,"Marine & Freshwater Biology",1544,0,130400,1678105,0,0.0009200855
146,1994,3.216957,0.02952907,-0.04761905,0,NA,"Marine & Freshwater Biology",1648,0,129800,1804882,0,0.0009130791
146,1995,3.235781,0.04972425,NA,0,NA,"Marine & Freshwater Biology",1721,0,136400,1886005,0,0.0009125108
146,1996,3.250908,0.03785148,NA,0,NA,"Marine & Freshwater Biology",1782,0,143900,1944294,0,0.0009165281
146,1997,3.236789,0.04077987,NA,0,NA,"Marine & Freshwater Biology",1725,0,155000,2039087,0,0.0008459668
146,1998,3.2284,0.02865645,0.04372908,0,NA,"Marine & Freshwater Biology",1692,0,158400,2119219,0,0.0007984073
146,1999,3.320562,0.03851719,NA,0,NA,"Marine & Freshwater Biology",2092,0,159400,2053244,0,0.001018875
146,2000,3.226084,0.05946746,0.0140971,0,NA,"Marine & Freshwater Biology",1683,0,173800,2106882,0,0.0007988108
146,2001,3.200303,0.03436155,NA,0,NA,"Marine & Freshwater Biology",1586,0,166100,2112347,0,0.0007508236
